date,stage,rolling_pass_count,rolling_universe_count,rolling_rate,strategy,feed,panel_window,canonical_status,window_days
2025-11-19,s2_day_pass,146,5874,0.024855294518215866,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-11-19,s3_session_pass,53,5874,0.00902281239359891,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-11-19,s4_hour_pass,38,5874,0.006469186244467144,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-11-20,s1_signal_raw,247,5882,0.04199251955117307,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-11-20,s2_day_pass,145,5882,0.024651479088745324,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-11-20,s3_session_pass,53,5882,0.009010540632437947,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-11-20,s4_hour_pass,38,5882,0.006460387623257395,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-11-21,s1_signal_raw,247,5970,0.041373534338358456,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-11-21,s2_day_pass,145,5970,0.024288107202680067,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-11-21,s3_session_pass,53,5970,0.008877721943048577,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-11-21,s4_hour_pass,38,5970,0.006365159128978224,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-11-23,s1_signal_raw,240,5874,0.04085801838610827,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-11-23,s2_day_pass,139,5874,0.023663602315287708,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-11-23,s3_session_pass,51,5874,0.008682328907048007,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-11-23,s4_hour_pass,37,5874,0.006298944501191692,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-11-24,s1_signal_raw,233,5874,0.03966632618318012,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-11-24,s2_day_pass,132,5874,0.02247191011235955,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-11-24,s3_session_pass,49,5874,0.008341845420497106,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-11-24,s4_hour_pass,35,5874,0.00595846101464079,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-11-25,s1_signal_raw,236,5874,0.04017705141300647,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-11-25,s2_day_pass,138,5874,0.02349336057201226,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-11-25,s3_session_pass,51,5874,0.008682328907048007,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-11-25,s4_hour_pass,36,5874,0.006128702757916241,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-11-26,s1_signal_raw,238,5874,0.040517534899557374,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-11-26,s2_day_pass,134,5874,0.022812393598910453,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-11-26,s3_session_pass,50,5874,0.008512087163772558,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-11-26,s4_hour_pass,35,5874,0.00595846101464079,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-11-27,s1_signal_raw,241,5881,0.0409794252678116,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-11-27,s2_day_pass,141,5881,0.02397551436830471,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-11-27,s3_session_pass,54,5881,0.009182111885733719,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-11-27,s4_hour_pass,38,5881,0.006461486141812617,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-11-28,s1_signal_raw,246,5961,0.0412682435832914,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-11-28,s2_day_pass,142,5961,0.02382150645864788,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-11-28,s3_session_pass,54,5961,0.009058882737795673,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-11-28,s4_hour_pass,38,5961,0.006374769334004362,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-11-30,s1_signal_raw,240,5875,0.04085106382978723,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-11-30,s2_day_pass,138,5875,0.02348936170212766,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-11-30,s3_session_pass,52,5875,0.008851063829787235,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-11-30,s4_hour_pass,38,5875,0.006468085106382979,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-01,s1_signal_raw,242,5875,0.041191489361702124,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-01,s2_day_pass,140,5875,0.023829787234042554,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-01,s3_session_pass,55,5875,0.009361702127659575,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-01,s4_hour_pass,40,5875,0.006808510638297872,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-02,s1_signal_raw,240,5875,0.04085106382978723,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-02,s2_day_pass,143,5875,0.024340425531914893,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-02,s3_session_pass,56,5875,0.009531914893617021,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-02,s4_hour_pass,41,5875,0.006978723404255319,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-03,s1_signal_raw,235,5875,0.04,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-03,s2_day_pass,134,5875,0.022808510638297873,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-03,s3_session_pass,53,5875,0.009021276595744681,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-03,s4_hour_pass,38,5875,0.006468085106382979,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-04,s1_signal_raw,235,5883,0.039945605983341834,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-04,s2_day_pass,137,5883,0.023287438381778006,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-04,s3_session_pass,56,5883,0.00951895291517933,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-04,s4_hour_pass,41,5883,0.006969233384327724,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-05,s1_signal_raw,240,5971,0.04019427231619494,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-05,s2_day_pass,140,5971,0.023446658851113716,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-05,s3_session_pass,56,5971,0.009378663540445486,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-05,s4_hour_pass,41,5971,0.0068665215206833025,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-07,s1_signal_raw,233,5874,0.03966632618318012,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-07,s2_day_pass,138,5874,0.02349336057201226,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-07,s3_session_pass,56,5874,0.009533537623425264,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-07,s4_hour_pass,41,5874,0.006979911474293497,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-08,s1_signal_raw,232,5874,0.03949608443990466,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-08,s2_day_pass,135,5874,0.022982635342185902,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-08,s3_session_pass,53,5874,0.00902281239359891,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-08,s4_hour_pass,39,5874,0.006639427987742594,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-09,s1_signal_raw,232,5874,0.03949608443990466,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-09,s2_day_pass,139,5874,0.023663602315287708,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-09,s3_session_pass,57,5874,0.009703779366700716,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-09,s4_hour_pass,43,5874,0.007320394960844399,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-10,s1_signal_raw,230,5874,0.03915560095335376,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-10,s2_day_pass,134,5874,0.022812393598910453,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-10,s3_session_pass,53,5874,0.00902281239359891,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-10,s4_hour_pass,39,5874,0.006639427987742594,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-11,s1_signal_raw,232,5882,0.03944236654199252,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-11,s2_day_pass,139,5882,0.023631417885073103,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-11,s3_session_pass,54,5882,0.009180550833049982,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-11,s4_hour_pass,40,5882,0.006800408024481469,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-12,s1_signal_raw,238,5970,0.03986599664991625,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-12,s2_day_pass,143,5970,0.023953098827470688,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-12,s3_session_pass,54,5970,0.009045226130653266,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-12,s4_hour_pass,40,5970,0.006700167504187605,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-14,s1_signal_raw,234,5874,0.03983656792645557,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-14,s2_day_pass,139,5874,0.023663602315287708,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-14,s3_session_pass,53,5874,0.00902281239359891,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-14,s4_hour_pass,40,5874,0.0068096697310180455,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-15,s1_signal_raw,229,5874,0.03898535921007831,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-15,s2_day_pass,134,5874,0.022812393598910453,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-15,s3_session_pass,50,5874,0.008512087163772558,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-15,s4_hour_pass,38,5874,0.006469186244467144,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-16,s1_signal_raw,234,5874,0.03983656792645557,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-16,s2_day_pass,141,5874,0.02400408580183861,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-16,s3_session_pass,52,5874,0.008852570650323459,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-16,s4_hour_pass,39,5874,0.006639427987742594,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-17,s1_signal_raw,240,5874,0.04085801838610827,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-17,s2_day_pass,141,5874,0.02400408580183861,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-17,s3_session_pass,52,5874,0.008852570650323459,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-17,s4_hour_pass,39,5874,0.006639427987742594,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-18,s1_signal_raw,251,5882,0.042672560353621214,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-18,s2_day_pass,151,5882,0.025671540292417545,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-18,s3_session_pass,57,5882,0.009690581434886093,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-18,s4_hour_pass,43,5882,0.007310438626317579,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-19,s1_signal_raw,255,5970,0.04271356783919598,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-19,s2_day_pass,151,5970,0.025293132328308206,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-19,s3_session_pass,57,5970,0.009547738693467337,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-19,s4_hour_pass,43,5970,0.007202680067001675,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-21,s1_signal_raw,252,5874,0.04290091930541369,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-21,s2_day_pass,148,5874,0.02519577800476677,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-21,s3_session_pass,55,5874,0.009363295880149813,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-21,s4_hour_pass,43,5874,0.007320394960844399,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-22,s1_signal_raw,246,5874,0.04187946884576098,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-22,s2_day_pass,142,5874,0.02417432754511406,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-22,s3_session_pass,52,5874,0.008852570650323459,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-22,s4_hour_pass,41,5874,0.006979911474293497,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-23,s1_signal_raw,245,5874,0.04170922710248553,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-23,s2_day_pass,145,5874,0.024685052774940416,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-23,s3_session_pass,53,5874,0.00902281239359891,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-23,s4_hour_pass,42,5874,0.007150153217568948,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-24,s1_signal_raw,245,5857,0.041830288543623015,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-24,s2_day_pass,141,5857,0.024073757896534063,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-24,s3_session_pass,51,5857,0.008707529451937852,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-24,s4_hour_pass,41,5857,0.007000170735871607,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-25,s1_signal_raw,239,5777,0.041370953782239914,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-25,s2_day_pass,138,5777,0.02388783105418037,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-25,s3_session_pass,51,5777,0.00882811147654492,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-25,s4_hour_pass,41,5777,0.007097109226241994,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-26,s1_signal_raw,244,5865,0.04160272804774084,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-26,s2_day_pass,138,5865,0.023529411764705882,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-26,s3_session_pass,51,5865,0.008695652173913044,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-26,s4_hour_pass,41,5865,0.006990622335890878,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-28,s1_signal_raw,235,5769,0.04073496273184261,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-28,s2_day_pass,133,5769,0.023054255503553476,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-28,s3_session_pass,48,5769,0.008320332813312533,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-28,s4_hour_pass,39,5769,0.006760270410816433,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-29,s1_signal_raw,238,5769,0.04125498353267464,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-29,s2_day_pass,133,5769,0.023054255503553476,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-29,s3_session_pass,47,5769,0.008146992546368522,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-29,s4_hour_pass,38,5769,0.006586930143872421,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-30,s1_signal_raw,232,5769,0.04021494193101057,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-30,s2_day_pass,133,5769,0.023054255503553476,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-30,s3_session_pass,47,5769,0.008146992546368522,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-30,s4_hour_pass,38,5769,0.006586930143872421,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-31,s1_signal_raw,226,5765,0.039202081526452735,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-31,s2_day_pass,128,5765,0.02220294882914137,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-31,s3_session_pass,46,5765,0.00797918473547268,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-12-31,s4_hour_pass,37,5765,0.006418039895923678,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-01,s1_signal_raw,222,5685,0.03905013192612137,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-01,s2_day_pass,127,5685,0.02233948988566403,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-01,s3_session_pass,46,5685,0.008091468777484609,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-01,s4_hour_pass,37,5685,0.006508355321020229,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-02,s1_signal_raw,222,5773,0.038454876147583576,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-02,s2_day_pass,127,5773,0.021998960679023037,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-02,s3_session_pass,46,5773,0.00796812749003984,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-02,s4_hour_pass,37,5773,0.006409146024597263,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-04,s1_signal_raw,220,5677,0.038752862427338386,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-04,s2_day_pass,125,5677,0.02201867183371499,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-04,s3_session_pass,45,5677,0.007926721860137396,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-04,s4_hour_pass,37,5677,0.006517526862779637,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-05,s1_signal_raw,218,5677,0.03840056367799894,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-05,s2_day_pass,123,5677,0.02166637308437555,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-05,s3_session_pass,46,5677,0.008102871234807116,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-05,s4_hour_pass,38,5677,0.006693676237449357,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-06,s1_signal_raw,221,5677,0.038929011802008105,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-06,s2_day_pass,129,5677,0.02272326933239387,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-06,s3_session_pass,47,5677,0.008279020609476837,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-06,s4_hour_pass,38,5677,0.006693676237449357,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-07,s1_signal_raw,225,5677,0.03963360930068698,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-07,s2_day_pass,127,5677,0.02237097058305443,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-07,s3_session_pass,47,5677,0.008279020609476837,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-07,s4_hour_pass,38,5677,0.006693676237449357,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-08,s1_signal_raw,222,5685,0.03905013192612137,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-08,s2_day_pass,127,5685,0.02233948988566403,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-08,s3_session_pass,48,5685,0.008443271767810026,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-08,s4_hour_pass,39,5685,0.006860158311345646,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-09,s1_signal_raw,228,5773,0.0394941971245453,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-09,s2_day_pass,128,5773,0.022172180841849992,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-09,s3_session_pass,48,5773,0.008314567815693747,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-09,s4_hour_pass,39,5773,0.006755586350251169,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-11,s1_signal_raw,227,5677,0.03998590805002642,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-11,s2_day_pass,127,5677,0.02237097058305443,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-11,s3_session_pass,47,5677,0.008279020609476837,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-11,s4_hour_pass,38,5677,0.006693676237449357,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-12,s1_signal_raw,225,5677,0.03963360930068698,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-12,s2_day_pass,125,5677,0.02201867183371499,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-12,s3_session_pass,46,5677,0.008102871234807116,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-12,s4_hour_pass,36,5677,0.0063413774881099175,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-13,s1_signal_raw,226,5677,0.0398097586753567,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-13,s2_day_pass,133,5677,0.02342786683107275,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-13,s3_session_pass,47,5677,0.008279020609476837,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-13,s4_hour_pass,37,5677,0.006517526862779637,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-14,s1_signal_raw,230,5677,0.04051435617403558,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-14,s2_day_pass,130,5677,0.02289941870706359,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-14,s3_session_pass,47,5677,0.008279020609476837,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-14,s4_hour_pass,37,5677,0.006517526862779637,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-15,s1_signal_raw,234,5685,0.04116094986807388,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-15,s2_day_pass,135,5685,0.023746701846965697,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-15,s3_session_pass,49,5685,0.008619173262972735,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-15,s4_hour_pass,38,5685,0.006684256816182938,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-16,s1_signal_raw,244,5773,0.042265719729776545,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-16,s2_day_pass,135,5773,0.023384721981638663,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-16,s3_session_pass,49,5773,0.0084877879785207,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-16,s4_hour_pass,38,5773,0.006582366187424216,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-18,s1_signal_raw,238,5677,0.04192355117139334,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-18,s2_day_pass,131,5677,0.02307556808173331,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-18,s3_session_pass,49,5677,0.008631319358816275,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-18,s4_hour_pass,38,5677,0.006693676237449357,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-19,s1_signal_raw,243,5667,0.04287983059820011,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-19,s2_day_pass,136,5667,0.023998588318334214,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-19,s3_session_pass,52,5667,0.009175930827598376,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-19,s4_hour_pass,40,5667,0.0070584083289218285,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-20,s1_signal_raw,249,5667,0.04393859184753838,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-20,s2_day_pass,142,5667,0.02505734956767249,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-20,s3_session_pass,55,5667,0.009705311452267513,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-20,s4_hour_pass,42,5667,0.007411328745367919,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-21,s1_signal_raw,253,5667,0.044644432680430564,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-21,s2_day_pass,142,5667,0.02505734956767249,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-21,s3_session_pass,55,5667,0.009705311452267513,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-21,s4_hour_pass,42,5667,0.007411328745367919,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-22,s1_signal_raw,258,5675,0.045462555066079297,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-22,s2_day_pass,147,5675,0.02590308370044053,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-22,s3_session_pass,57,5675,0.010044052863436124,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-22,s4_hour_pass,44,5675,0.007753303964757709,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-23,s1_signal_raw,260,5763,0.045115391289259066,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-23,s2_day_pass,147,5763,0.025507548152004164,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-23,s3_session_pass,57,5763,0.00989068193649141,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-23,s4_hour_pass,44,5763,0.007634912372028457,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-25,s1_signal_raw,260,5667,0.04587965413799188,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-25,s2_day_pass,147,5667,0.02593965060878772,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-25,s3_session_pass,57,5667,0.010058231868713605,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-25,s4_hour_pass,44,5667,0.007764249161814011,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-26,s1_signal_raw,264,5667,0.046585494970884066,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-26,s2_day_pass,151,5667,0.0266454914416799,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2026-01-26,s3_session_pass,60,5667,0.010587612493382742,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
