date,stage,rolling_pass_count,rolling_universe_count,rolling_rate,strategy,feed,panel_window,canonical_status,window_days
2025-04-22,s2_atr_expanding,129,5784,0.022302904564315353,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-22,s3_session_pass,58,5784,0.010027662517289074,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-22,s4_warmup_pass,55,5784,0.009508990318118948,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-22,s5_dow_pass,19,5784,0.003284923928077455,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-22,s6_body_pass,18,5784,0.0031120331950207467,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-22,s7_prev_bullish,15,5784,0.0025933609958506223,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-23,s1_signal_raw,409,5784,0.07071230982019364,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-23,s2_atr_expanding,119,5784,0.02057399723374827,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-23,s3_session_pass,52,5784,0.008990318118948824,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-23,s4_warmup_pass,49,5784,0.0084716459197787,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-23,s5_dow_pass,19,5784,0.003284923928077455,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-23,s6_body_pass,18,5784,0.0031120331950207467,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-23,s7_prev_bullish,15,5784,0.0025933609958506223,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-24,s1_signal_raw,414,5788,0.0715272978576365,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-24,s2_atr_expanding,119,5788,0.020559778852798895,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-24,s3_session_pass,52,5788,0.008984105044920525,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-24,s4_warmup_pass,49,5788,0.008465791292328956,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-24,s5_dow_pass,19,5788,0.0032826537664132687,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-24,s6_body_pass,18,5788,0.0031098825155494126,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-24,s7_prev_bullish,15,5788,0.002591568762957844,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-25,s1_signal_raw,416,5872,0.07084468664850137,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-25,s2_atr_expanding,120,5872,0.020435967302452316,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-25,s3_session_pass,52,5872,0.008855585831062671,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-25,s4_warmup_pass,49,5872,0.008344686648501362,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-25,s5_dow_pass,19,5872,0.0032356948228882835,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-25,s6_body_pass,18,5872,0.0030653950953678476,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-25,s7_prev_bullish,15,5872,0.0025544959128065395,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-27,s1_signal_raw,407,5784,0.07036652835408022,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-27,s2_atr_expanding,112,5784,0.019363762102351315,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-27,s3_session_pass,49,5784,0.0084716459197787,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-27,s4_warmup_pass,46,5784,0.007952973720608575,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-27,s5_dow_pass,19,5784,0.003284923928077455,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-27,s6_body_pass,18,5784,0.0031120331950207467,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-27,s7_prev_bullish,15,5784,0.0025933609958506223,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-28,s1_signal_raw,408,5784,0.07053941908713693,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-28,s2_atr_expanding,111,5784,0.019190871369294607,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-28,s3_session_pass,47,5784,0.008125864453665284,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-28,s4_warmup_pass,44,5784,0.007607192254495159,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-28,s5_dow_pass,17,5784,0.0029391424619640387,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-28,s6_body_pass,16,5784,0.0027662517289073307,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-28,s7_prev_bullish,13,5784,0.002247579529737206,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-29,s1_signal_raw,414,5784,0.07157676348547717,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-29,s2_atr_expanding,114,5784,0.01970954356846473,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-29,s3_session_pass,48,5784,0.008298755186721992,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-29,s4_warmup_pass,45,5784,0.007780082987551867,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-29,s5_dow_pass,18,5784,0.0031120331950207467,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-29,s6_body_pass,17,5784,0.0029391424619640387,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-29,s7_prev_bullish,14,5784,0.0024204702627939143,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-30,s1_signal_raw,414,5784,0.07157676348547717,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-30,s2_atr_expanding,114,5784,0.01970954356846473,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-30,s3_session_pass,47,5784,0.008125864453665284,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-30,s4_warmup_pass,44,5784,0.007607192254495159,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-30,s5_dow_pass,18,5784,0.0031120331950207467,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-30,s6_body_pass,17,5784,0.0029391424619640387,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-30,s7_prev_bullish,14,5784,0.0024204702627939143,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-01,s1_signal_raw,417,5788,0.07204561161022806,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-01,s2_atr_expanding,114,5788,0.019695922598479614,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-01,s3_session_pass,47,5788,0.008120248790601244,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-01,s4_warmup_pass,44,5788,0.007601935038009675,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-01,s5_dow_pass,18,5788,0.0031098825155494126,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-01,s6_body_pass,17,5788,0.0029371112646855565,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-01,s7_prev_bullish,14,5788,0.0024187975120939877,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-02,s1_signal_raw,424,5872,0.07220708446866485,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-02,s2_atr_expanding,115,5872,0.019584468664850137,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-02,s3_session_pass,48,5872,0.008174386920980926,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-02,s4_warmup_pass,45,5872,0.007663487738419619,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-02,s5_dow_pass,19,5872,0.0032356948228882835,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-02,s6_body_pass,18,5872,0.0030653950953678476,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-02,s7_prev_bullish,15,5872,0.0025544959128065395,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-04,s1_signal_raw,418,5784,0.07226832641770402,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-04,s2_atr_expanding,111,5784,0.019190871369294607,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-04,s3_session_pass,46,5784,0.007952973720608575,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-04,s4_warmup_pass,43,5784,0.0074343015214384505,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-04,s5_dow_pass,19,5784,0.003284923928077455,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-04,s6_body_pass,18,5784,0.0031120331950207467,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-04,s7_prev_bullish,15,5784,0.0025933609958506223,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-05,s1_signal_raw,422,5784,0.07295988934993085,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-05,s2_atr_expanding,115,5784,0.019882434301521437,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-05,s3_session_pass,50,5784,0.008644536652835409,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-05,s4_warmup_pass,47,5784,0.008125864453665284,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-05,s5_dow_pass,19,5784,0.003284923928077455,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-05,s6_body_pass,18,5784,0.0031120331950207467,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-05,s7_prev_bullish,15,5784,0.0025933609958506223,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-06,s1_signal_raw,413,5784,0.07140387275242047,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-06,s2_atr_expanding,112,5784,0.019363762102351315,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-06,s3_session_pass,48,5784,0.008298755186721992,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-06,s4_warmup_pass,45,5784,0.007780082987551867,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-06,s5_dow_pass,20,5784,0.003457814661134163,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-06,s6_body_pass,19,5784,0.003284923928077455,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-06,s7_prev_bullish,15,5784,0.0025933609958506223,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-07,s1_signal_raw,413,5784,0.07140387275242047,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-07,s2_atr_expanding,112,5784,0.019363762102351315,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-07,s3_session_pass,48,5784,0.008298755186721992,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-07,s4_warmup_pass,45,5784,0.007780082987551867,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-07,s5_dow_pass,20,5784,0.003457814661134163,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-07,s6_body_pass,19,5784,0.003284923928077455,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-07,s7_prev_bullish,15,5784,0.0025933609958506223,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-08,s1_signal_raw,423,5788,0.0730822391154112,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-08,s2_atr_expanding,115,5788,0.01986869384934347,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-08,s3_session_pass,51,5788,0.008811333794056669,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-08,s4_warmup_pass,48,5788,0.0082930200414651,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-08,s5_dow_pass,19,5788,0.0032826537664132687,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-08,s6_body_pass,18,5788,0.0031098825155494126,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-08,s7_prev_bullish,14,5788,0.0024187975120939877,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-09,s1_signal_raw,428,5872,0.07288828337874659,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-09,s2_atr_expanding,115,5872,0.019584468664850137,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-09,s3_session_pass,51,5872,0.008685286103542234,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-09,s4_warmup_pass,48,5872,0.008174386920980926,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-09,s5_dow_pass,19,5872,0.0032356948228882835,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-09,s6_body_pass,18,5872,0.0030653950953678476,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-09,s7_prev_bullish,14,5872,0.0023841961852861036,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-11,s1_signal_raw,416,5784,0.07192254495159059,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-11,s2_atr_expanding,114,5784,0.01970954356846473,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-11,s3_session_pass,51,5784,0.008817427385892116,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-11,s4_warmup_pass,48,5784,0.008298755186721992,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-11,s5_dow_pass,19,5784,0.003284923928077455,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-11,s6_body_pass,18,5784,0.0031120331950207467,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-11,s7_prev_bullish,14,5784,0.0024204702627939143,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-12,s1_signal_raw,418,5784,0.07226832641770402,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-12,s2_atr_expanding,109,5784,0.01884508990318119,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-12,s3_session_pass,48,5784,0.008298755186721992,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-12,s4_warmup_pass,45,5784,0.007780082987551867,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-12,s5_dow_pass,16,5784,0.0027662517289073307,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-12,s6_body_pass,15,5784,0.0025933609958506223,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-12,s7_prev_bullish,11,5784,0.0019017980636237897,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-13,s1_signal_raw,415,5784,0.07174965421853388,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-13,s2_atr_expanding,108,5784,0.01867219917012448,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-13,s3_session_pass,48,5784,0.008298755186721992,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-13,s4_warmup_pass,45,5784,0.007780082987551867,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-13,s5_dow_pass,16,5784,0.0027662517289073307,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-13,s6_body_pass,15,5784,0.0025933609958506223,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-13,s7_prev_bullish,11,5784,0.0019017980636237897,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-14,s1_signal_raw,410,5784,0.07088520055325034,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-14,s2_atr_expanding,104,5784,0.017980636237897647,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-14,s3_session_pass,48,5784,0.008298755186721992,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-14,s4_warmup_pass,45,5784,0.007780082987551867,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-14,s5_dow_pass,16,5784,0.0027662517289073307,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-14,s6_body_pass,15,5784,0.0025933609958506223,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-14,s7_prev_bullish,11,5784,0.0019017980636237897,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-15,s1_signal_raw,416,5788,0.0718728403593642,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-15,s2_atr_expanding,110,5788,0.019004837595024186,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-15,s3_session_pass,53,5788,0.009156876295784381,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-15,s4_warmup_pass,50,5788,0.008638562543192813,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-15,s5_dow_pass,16,5788,0.0027643400138217,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-15,s6_body_pass,15,5788,0.002591568762957844,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-15,s7_prev_bullish,11,5788,0.0019004837595024188,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-16,s1_signal_raw,427,5872,0.07271798365122616,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-16,s2_atr_expanding,115,5872,0.019584468664850137,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-16,s3_session_pass,55,5872,0.009366485013623978,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-16,s4_warmup_pass,52,5872,0.008855585831062671,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-16,s5_dow_pass,18,5872,0.0030653950953678476,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-16,s6_body_pass,17,5872,0.0028950953678474113,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-16,s7_prev_bullish,13,5872,0.0022138964577656677,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-18,s1_signal_raw,416,5800,0.07172413793103448,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-18,s2_atr_expanding,115,5800,0.019827586206896553,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-18,s3_session_pass,55,5800,0.009482758620689655,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-18,s4_warmup_pass,52,5800,0.00896551724137931,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-18,s5_dow_pass,18,5800,0.003103448275862069,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-18,s6_body_pass,17,5800,0.0029310344827586207,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-18,s7_prev_bullish,13,5800,0.0022413793103448275,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-19,s1_signal_raw,419,5800,0.07224137931034483,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-19,s2_atr_expanding,118,5800,0.020344827586206895,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-19,s3_session_pass,59,5800,0.010172413793103447,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-19,s4_warmup_pass,56,5800,0.009655172413793104,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-19,s5_dow_pass,18,5800,0.003103448275862069,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-19,s6_body_pass,17,5800,0.0029310344827586207,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-19,s7_prev_bullish,13,5800,0.0022413793103448275,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-20,s1_signal_raw,415,5800,0.07155172413793104,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-20,s2_atr_expanding,115,5800,0.019827586206896553,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-20,s3_session_pass,59,5800,0.010172413793103447,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-20,s4_warmup_pass,56,5800,0.009655172413793104,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-20,s5_dow_pass,18,5800,0.003103448275862069,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-20,s6_body_pass,17,5800,0.0029310344827586207,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-20,s7_prev_bullish,13,5800,0.0022413793103448275,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-21,s1_signal_raw,409,5800,0.07051724137931034,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-21,s2_atr_expanding,113,5800,0.019482758620689655,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-21,s3_session_pass,59,5800,0.010172413793103447,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-21,s4_warmup_pass,56,5800,0.009655172413793104,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-21,s5_dow_pass,18,5800,0.003103448275862069,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-21,s6_body_pass,17,5800,0.0029310344827586207,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-21,s7_prev_bullish,13,5800,0.0022413793103448275,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-22,s1_signal_raw,410,5804,0.07064093728463129,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-22,s2_atr_expanding,116,5804,0.019986216402481046,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-22,s3_session_pass,60,5804,0.010337698139214336,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-22,s4_warmup_pass,57,5804,0.009820813232253619,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-22,s5_dow_pass,18,5804,0.0031013094417643005,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-22,s6_body_pass,17,5804,0.002929014472777395,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-22,s7_prev_bullish,13,5804,0.0022398345968297727,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-23,s1_signal_raw,413,5888,0.07014266304347826,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-23,s2_atr_expanding,117,5888,0.01987092391304348,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-23,s3_session_pass,60,5888,0.010190217391304348,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-23,s4_warmup_pass,57,5888,0.00968070652173913,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-23,s5_dow_pass,18,5888,0.0030570652173913045,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-23,s6_body_pass,17,5888,0.002887228260869565,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-23,s7_prev_bullish,13,5888,0.0022078804347826085,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-25,s1_signal_raw,404,5800,0.0696551724137931,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-25,s2_atr_expanding,117,5800,0.020172413793103448,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-25,s3_session_pass,60,5800,0.010344827586206896,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-25,s4_warmup_pass,57,5800,0.009827586206896551,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-25,s5_dow_pass,18,5800,0.003103448275862069,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-25,s6_body_pass,17,5800,0.0029310344827586207,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-25,s7_prev_bullish,13,5800,0.0022413793103448275,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-26,s1_signal_raw,405,5784,0.0700207468879668,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-26,s2_atr_expanding,116,5784,0.020055325034578148,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-26,s3_session_pass,60,5784,0.01037344398340249,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-26,s4_warmup_pass,57,5784,0.009854771784232365,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-26,s5_dow_pass,18,5784,0.0031120331950207467,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-26,s6_body_pass,17,5784,0.0029391424619640387,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-26,s7_prev_bullish,13,5784,0.002247579529737206,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-27,s1_signal_raw,413,5784,0.07140387275242047,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-27,s2_atr_expanding,121,5784,0.020919778699861686,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-27,s3_session_pass,63,5784,0.010892116182572614,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-27,s4_warmup_pass,60,5784,0.01037344398340249,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-27,s5_dow_pass,21,5784,0.0036307053941908715,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-27,s6_body_pass,20,5784,0.003457814661134163,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-27,s7_prev_bullish,14,5784,0.0024204702627939143,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-28,s1_signal_raw,413,5784,0.07140387275242047,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-28,s2_atr_expanding,122,5784,0.021092669432918397,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-28,s3_session_pass,62,5784,0.010719225449515906,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-28,s4_warmup_pass,59,5784,0.010200553250345782,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-28,s5_dow_pass,21,5784,0.0036307053941908715,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-28,s6_body_pass,20,5784,0.003457814661134163,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-28,s7_prev_bullish,14,5784,0.0024204702627939143,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-29,s1_signal_raw,404,5788,0.06979958534899793,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-29,s2_atr_expanding,120,5788,0.02073255010366275,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-29,s3_session_pass,61,5788,0.010539046302695232,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-29,s4_warmup_pass,58,5788,0.010020732550103663,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-29,s5_dow_pass,20,5788,0.0034554250172771253,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-29,s6_body_pass,19,5788,0.0032826537664132687,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-29,s7_prev_bullish,14,5788,0.0024187975120939877,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-30,s1_signal_raw,408,5872,0.06948228882833787,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-30,s2_atr_expanding,123,5872,0.020946866485013624,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-30,s3_session_pass,62,5872,0.01055858310626703,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-30,s4_warmup_pass,59,5872,0.010047683923705721,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
