date,stage,rolling_pass_count,rolling_universe_count,rolling_rate,strategy,feed,panel_window,canonical_status,window_days
2025-04-10,s1_signal_raw,537,6156,0.08723196881091617,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-10,s2_in_session,77,6156,0.012508122157244964,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-10,s3_hour_pass,46,6156,0.007472384665367121,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-10,s4_day_pass,30,6156,0.004873294346978557,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-10,s5_vol_pass,30,6156,0.004873294346978557,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-10,s6_not_block_TueH10,22,6156,0.0035737491877842753,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-10,s7_not_block_EOM,19,6156,0.0030864197530864196,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-11,s1_signal_raw,542,6240,0.08685897435897436,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-11,s2_in_session,77,6240,0.01233974358974359,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-11,s3_hour_pass,46,6240,0.007371794871794872,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-11,s4_day_pass,30,6240,0.004807692307692308,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-11,s5_vol_pass,30,6240,0.004807692307692308,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-11,s6_not_block_TueH10,22,6240,0.0035256410256410257,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-11,s7_not_block_EOM,19,6240,0.003044871794871795,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-13,s1_signal_raw,536,6148,0.08718282368249837,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-13,s2_in_session,77,6148,0.012524398178269357,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-13,s3_hour_pass,46,6148,0.007482108002602472,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-13,s4_day_pass,30,6148,0.004879635653871178,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-13,s5_vol_pass,30,6148,0.004879635653871178,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-13,s6_not_block_TueH10,22,6148,0.0035783994795055302,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-13,s7_not_block_EOM,19,6148,0.0030904359141184124,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-14,s1_signal_raw,541,6148,0.08799609629147691,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-14,s2_in_session,77,6148,0.012524398178269357,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-14,s3_hour_pass,46,6148,0.007482108002602472,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-14,s4_day_pass,30,6148,0.004879635653871178,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-14,s5_vol_pass,30,6148,0.004879635653871178,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-14,s6_not_block_TueH10,22,6148,0.0035783994795055302,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-14,s7_not_block_EOM,19,6148,0.0030904359141184124,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-15,s1_signal_raw,526,6148,0.08555627846454131,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-15,s2_in_session,77,6148,0.012524398178269357,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-15,s3_hour_pass,46,6148,0.007482108002602472,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-15,s4_day_pass,30,6148,0.004879635653871178,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-15,s5_vol_pass,30,6148,0.004879635653871178,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-15,s6_not_block_TueH10,22,6148,0.0035783994795055302,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-15,s7_not_block_EOM,19,6148,0.0030904359141184124,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-16,s1_signal_raw,523,6148,0.0850683148991542,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-16,s2_in_session,73,6148,0.011873780091086533,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-16,s3_hour_pass,46,6148,0.007482108002602472,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-16,s4_day_pass,31,6148,0.0050422901756668834,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-16,s5_vol_pass,31,6148,0.0050422901756668834,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-16,s6_not_block_TueH10,23,6148,0.003741054001301236,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-16,s7_not_block_EOM,20,6148,0.0032530904359141183,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-17,s1_signal_raw,531,6156,0.08625730994152046,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-17,s2_in_session,74,6156,0.012020792722547108,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-17,s3_hour_pass,47,6156,0.007634827810266406,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-17,s4_day_pass,31,6156,0.0050357374918778425,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-17,s5_vol_pass,31,6156,0.0050357374918778425,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-17,s6_not_block_TueH10,23,6156,0.0037361923326835605,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-17,s7_not_block_EOM,20,6156,0.003248862897985705,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-18,s1_signal_raw,543,6240,0.08701923076923077,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-18,s2_in_session,80,6240,0.01282051282051282,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-18,s3_hour_pass,49,6240,0.007852564102564102,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-18,s4_day_pass,31,6240,0.004967948717948718,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-18,s5_vol_pass,31,6240,0.004967948717948718,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-18,s6_not_block_TueH10,23,6240,0.003685897435897436,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-18,s7_not_block_EOM,20,6240,0.003205128205128205,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-20,s1_signal_raw,535,6148,0.08702016916070267,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-20,s2_in_session,80,6148,0.013012361743656473,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-20,s3_hour_pass,49,6148,0.00797007156798959,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-20,s4_day_pass,31,6148,0.0050422901756668834,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-20,s5_vol_pass,31,6148,0.0050422901756668834,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-20,s6_not_block_TueH10,23,6148,0.003741054001301236,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-20,s7_not_block_EOM,20,6148,0.0032530904359141183,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-21,s1_signal_raw,538,6148,0.08750813272608979,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-21,s2_in_session,81,6148,0.013175016265452179,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-21,s3_hour_pass,50,6148,0.008132726089785295,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-21,s4_day_pass,32,6148,0.00520494469746259,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-21,s5_vol_pass,32,6148,0.00520494469746259,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-21,s6_not_block_TueH10,24,6148,0.003903708523096942,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-21,s7_not_block_EOM,21,6148,0.0034157449577098243,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-22,s1_signal_raw,539,6148,0.08767078724788549,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-22,s2_in_session,81,6148,0.013175016265452179,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-22,s3_hour_pass,50,6148,0.008132726089785295,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-22,s4_day_pass,32,6148,0.00520494469746259,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-22,s5_vol_pass,32,6148,0.00520494469746259,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-22,s6_not_block_TueH10,24,6148,0.003903708523096942,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-22,s7_not_block_EOM,21,6148,0.0034157449577098243,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-23,s1_signal_raw,533,6148,0.08669486011711125,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-23,s2_in_session,78,6148,0.012687052700065062,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-23,s3_hour_pass,50,6148,0.008132726089785295,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-23,s4_day_pass,32,6148,0.00520494469746259,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-23,s5_vol_pass,32,6148,0.00520494469746259,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-23,s6_not_block_TueH10,24,6148,0.003903708523096942,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-23,s7_not_block_EOM,21,6148,0.0034157449577098243,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-24,s1_signal_raw,534,6156,0.08674463937621832,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-24,s2_in_session,75,6156,0.012183235867446393,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-24,s3_hour_pass,49,6156,0.007959714100064977,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-24,s4_day_pass,32,6156,0.005198180636777128,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-24,s5_vol_pass,32,6156,0.005198180636777128,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-24,s6_not_block_TueH10,24,6156,0.003898635477582846,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-24,s7_not_block_EOM,21,6156,0.00341130604288499,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-25,s1_signal_raw,536,6240,0.0858974358974359,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-25,s2_in_session,75,6240,0.01201923076923077,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-25,s3_hour_pass,49,6240,0.007852564102564102,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-25,s4_day_pass,32,6240,0.005128205128205128,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-25,s5_vol_pass,32,6240,0.005128205128205128,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-25,s6_not_block_TueH10,24,6240,0.0038461538461538464,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-25,s7_not_block_EOM,21,6240,0.0033653846153846156,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-27,s1_signal_raw,523,6148,0.0850683148991542,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-27,s2_in_session,75,6148,0.012199089134677944,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-27,s3_hour_pass,49,6148,0.00797007156798959,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-27,s4_day_pass,32,6148,0.00520494469746259,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-27,s5_vol_pass,32,6148,0.00520494469746259,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-27,s6_not_block_TueH10,24,6148,0.003903708523096942,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-27,s7_not_block_EOM,21,6148,0.0034157449577098243,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-28,s1_signal_raw,528,6148,0.08588158750813273,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-28,s2_in_session,78,6148,0.012687052700065062,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-28,s3_hour_pass,51,6148,0.008295380611581003,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-28,s4_day_pass,34,6148,0.005530253741054001,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-28,s5_vol_pass,34,6148,0.005530253741054001,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-28,s6_not_block_TueH10,26,6148,0.004229017566688354,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-28,s7_not_block_EOM,23,6148,0.003741054001301236,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-29,s1_signal_raw,521,6148,0.08474300585556278,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-29,s2_in_session,74,6148,0.012036434612882238,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-29,s3_hour_pass,48,6148,0.007807417046193884,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-29,s4_day_pass,31,6148,0.0050422901756668834,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-29,s5_vol_pass,31,6148,0.0050422901756668834,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-29,s6_not_block_TueH10,23,6148,0.003741054001301236,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-29,s7_not_block_EOM,23,6148,0.003741054001301236,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-30,s1_signal_raw,511,6148,0.08311646063760572,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-30,s2_in_session,74,6148,0.012036434612882238,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-30,s3_hour_pass,48,6148,0.007807417046193884,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-30,s4_day_pass,31,6148,0.0050422901756668834,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-30,s5_vol_pass,31,6148,0.0050422901756668834,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-30,s6_not_block_TueH10,23,6148,0.003741054001301236,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-04-30,s7_not_block_EOM,23,6148,0.003741054001301236,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-01,s1_signal_raw,510,6156,0.08284600389863547,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-01,s2_in_session,73,6156,0.011858349577647823,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-01,s3_hour_pass,47,6156,0.007634827810266406,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-01,s4_day_pass,31,6156,0.0050357374918778425,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-01,s5_vol_pass,31,6156,0.0050357374918778425,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-01,s6_not_block_TueH10,23,6156,0.0037361923326835605,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-01,s7_not_block_EOM,23,6156,0.0037361923326835605,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-02,s1_signal_raw,520,6240,0.08333333333333333,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-02,s2_in_session,73,6240,0.011698717948717949,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-02,s3_hour_pass,47,6240,0.007532051282051282,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-02,s4_day_pass,31,6240,0.004967948717948718,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-02,s5_vol_pass,31,6240,0.004967948717948718,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-02,s6_not_block_TueH10,23,6240,0.003685897435897436,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-02,s7_not_block_EOM,23,6240,0.003685897435897436,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-04,s1_signal_raw,515,6148,0.08376707872478854,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-04,s2_in_session,72,6148,0.011711125569290826,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-04,s3_hour_pass,46,6148,0.007482108002602472,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-04,s4_day_pass,30,6148,0.004879635653871178,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-04,s5_vol_pass,30,6148,0.004879635653871178,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-04,s6_not_block_TueH10,22,6148,0.0035783994795055302,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-04,s7_not_block_EOM,22,6148,0.0035783994795055302,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-05,s1_signal_raw,513,6148,0.08344176968119714,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-05,s2_in_session,68,6148,0.011060507482108002,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-05,s3_hour_pass,43,6148,0.006994144437215355,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-05,s4_day_pass,27,6148,0.00439167208848406,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-05,s5_vol_pass,27,6148,0.00439167208848406,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-05,s6_not_block_TueH10,22,6148,0.0035783994795055302,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-05,s7_not_block_EOM,22,6148,0.0035783994795055302,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-06,s1_signal_raw,508,6148,0.0826284970722186,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-06,s2_in_session,64,6148,0.01040988939492518,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-06,s3_hour_pass,40,6148,0.006506180871828237,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-06,s4_day_pass,24,6148,0.003903708523096942,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-06,s5_vol_pass,24,6148,0.003903708523096942,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-06,s6_not_block_TueH10,19,6148,0.0030904359141184124,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-06,s7_not_block_EOM,19,6148,0.0030904359141184124,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-07,s1_signal_raw,494,6148,0.08035133376707873,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-07,s2_in_session,61,6148,0.009921925829538061,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-07,s3_hour_pass,38,6148,0.006180871828236825,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-07,s4_day_pass,24,6148,0.003903708523096942,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-07,s5_vol_pass,24,6148,0.003903708523096942,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-07,s6_not_block_TueH10,19,6148,0.0030904359141184124,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-07,s7_not_block_EOM,19,6148,0.0030904359141184124,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-08,s1_signal_raw,490,6156,0.07959714100064977,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-08,s2_in_session,57,6156,0.009259259259259259,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-08,s3_hour_pass,37,6156,0.006010396361273554,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-08,s4_day_pass,24,6156,0.003898635477582846,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-08,s5_vol_pass,24,6156,0.003898635477582846,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-08,s6_not_block_TueH10,19,6156,0.0030864197530864196,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-08,s7_not_block_EOM,19,6156,0.0030864197530864196,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-09,s1_signal_raw,496,6240,0.07948717948717948,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-09,s2_in_session,58,6240,0.009294871794871795,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-09,s3_hour_pass,38,6240,0.00608974358974359,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-09,s4_day_pass,24,6240,0.0038461538461538464,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-09,s5_vol_pass,24,6240,0.0038461538461538464,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-09,s6_not_block_TueH10,19,6240,0.003044871794871795,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-09,s7_not_block_EOM,19,6240,0.003044871794871795,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-11,s1_signal_raw,486,6148,0.07905009759271307,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-11,s2_in_session,58,6148,0.009433962264150943,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-11,s3_hour_pass,38,6148,0.006180871828236825,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-11,s4_day_pass,24,6148,0.003903708523096942,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-11,s5_vol_pass,24,6148,0.003903708523096942,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-11,s6_not_block_TueH10,19,6148,0.0030904359141184124,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-11,s7_not_block_EOM,19,6148,0.0030904359141184124,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-12,s1_signal_raw,482,6148,0.07839947950553025,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-12,s2_in_session,58,6148,0.009433962264150943,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-12,s3_hour_pass,38,6148,0.006180871828236825,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-12,s4_day_pass,24,6148,0.003903708523096942,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-12,s5_vol_pass,24,6148,0.003903708523096942,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-12,s6_not_block_TueH10,19,6148,0.0030904359141184124,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-12,s7_not_block_EOM,19,6148,0.0030904359141184124,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-13,s1_signal_raw,489,6148,0.07953806115810019,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-13,s2_in_session,59,6148,0.009596616785946649,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-13,s3_hour_pass,39,6148,0.006343526350032531,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-13,s4_day_pass,25,6148,0.004066363044892648,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-13,s5_vol_pass,25,6148,0.004066363044892648,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-13,s6_not_block_TueH10,20,6148,0.0032530904359141183,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-13,s7_not_block_EOM,20,6148,0.0032530904359141183,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-14,s1_signal_raw,487,6148,0.07921275211450879,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-14,s2_in_session,55,6148,0.008945998698763826,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-14,s3_hour_pass,38,6148,0.006180871828236825,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-14,s4_day_pass,25,6148,0.004066363044892648,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-14,s5_vol_pass,25,6148,0.004066363044892648,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-14,s6_not_block_TueH10,20,6148,0.0032530904359141183,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-14,s7_not_block_EOM,20,6148,0.0032530904359141183,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-15,s1_signal_raw,494,6156,0.08024691358024691,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-15,s2_in_session,56,6156,0.009096816114359974,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-15,s3_hour_pass,39,6156,0.006335282651072124,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-15,s4_day_pass,25,6156,0.004061078622482131,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-15,s5_vol_pass,25,6156,0.004061078622482131,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-15,s6_not_block_TueH10,20,6156,0.003248862897985705,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-15,s7_not_block_EOM,20,6156,0.003248862897985705,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-16,s1_signal_raw,503,6240,0.08060897435897436,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-16,s2_in_session,56,6240,0.008974358974358974,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-16,s3_hour_pass,39,6240,0.00625,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-16,s4_day_pass,25,6240,0.004006410256410256,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-16,s5_vol_pass,25,6240,0.004006410256410256,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-16,s6_not_block_TueH10,20,6240,0.003205128205128205,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-16,s7_not_block_EOM,20,6240,0.003205128205128205,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-18,s1_signal_raw,498,6148,0.08100195185426155,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-18,s2_in_session,56,6148,0.009108653220559532,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-18,s3_hour_pass,39,6148,0.006343526350032531,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-18,s4_day_pass,25,6148,0.004066363044892648,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-18,s5_vol_pass,25,6148,0.004066363044892648,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2025-05-18,s6_not_block_TueH10,20,6148,0.0032530904359141183,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
